-0.42426,840.7,119.64
-0.42426,835.1,118.65
-0.42426,822.5,117.38
-0.56569,802.8,115.12
0.42426,789.9,112.15
2.1213,764.5,108.47
8.7681,738.7,104.51
7.4953,706.4,100.55
7.7782,669.8,96.025
5.7983,632.5,90.793
25.88,593.6,84.994
24.466,545.2,78.489
67.599,505.6,71.842
56.851,451.5,63.498
62.367,402,55.013
24.183,346.3,45.962
15.698,296.3,36.345
11.597,236.3,26.163
14.708,187.3,15.556
26.163,124.7,6.0811
37.76,50.9,0.70711
38.608,9.5,-0.42426
33.517,3.5,-0.70711
29.698,0.4,-0.42426
67.175,0,-0.42426
80.61,0,-0.42426
67.599,0,-0.42426
65.337,0,-0.42426
28.001,0,-0.42426
18.95,0,-0.42426
21.496,0,-0.42426
25.173,0,-0.42426
16.829,0,-0.42426
14.425,0,-0.42426
17.819,0,-0.42426
14.849,0,-0.42426
18.95,0,-0.42426
34.507,0,-0.42426
29.557,0.1,-0.42426
23.9,0.1,-0.42426
44.972,0.1,-0.42426
34.79,0,-0.42426
68.307,0.1,-0.42426
57.7,0,-0.42426
39.881,0.1,-0.42426
22.345,0,-0.42426
15.274,0.1,-0.42426
6.0811,0,-0.42426
0.56569,0,-0.42426
-0.28284,0,-0.42426
-0.56569,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.3,-0.56569
-0.42426,4.9,0.70711
-0.42426,18.5,3.2527
-0.42426,36.5,6.9296
-0.42426,88.5,22.91
-0.42426,154.5,17.678
-0.42426,131.8,15.415
-0.42426,238.3,26.87
-0.42426,279.7,40.022
-0.42426,364.8,51.902
-0.42426,507.7,69.296
-0.42426,466.8,66.892
-0.42426,332.8,72.408
-0.42426,200.8,71.276
-0.42426,446.7,81.176
-0.42426,566.4,88.388
-0.42426,664.5,102.81
-0.42426,631.7,96.308
-0.42426,671.3,103.24
-0.42426,524.1,80.044
-0.42426,760.3,92.631
-0.42426,792.2,108.33
-0.42426,715.5,106.63
-0.42426,696.9,91.924
-0.42426,569.2,85.56
-0.42426,739.3,93.197
-0.42426,790.3,116.96
-0.42426,805.5,117.24
-0.56569,444.5,82.024
0.42426,411.1,62.65
4.9497,330.2,51.336
14.425,280.8,38.891
25.739,238.2,33.941
36.77,257.9,46.952
46.952,239.8,42.992
56.427,326,51.336
65.054,145.2,24.607
72.973,166.8,19.799
80.186,155.5,19.799
86.833,124.8,17.112
93.055,118.5,13.011
98.146,142.3,15.839
102.81,225.7,23.052
106.77,140,19.799
110.59,51.9,6.9296
113.7,20.9,1.9799
115.97,5.1,-0.70711
117.38,1.3,-0.56569
118.37,0.1,-0.42426
119.78,0,-0.42426
120.63,0,-0.42426
120.92,0,-0.42426
120.35,0,-0.42426
119.64,0,-0.42426
118.65,0,-0.42426
117.38,0,-0.42426
115.12,0,-0.42426
112.15,0,-0.42426
108.47,0,-0.42426
104.51,0.1,-0.42426
100.55,0,-0.42426
96.025,0,-0.42426
90.793,0,-0.42426
84.994,0,-0.42426
78.489,0,-0.42426
71.842,0,-0.42426
63.498,0.1,-0.42426
55.013,0,-0.42426
45.962,0,-0.42426
36.345,0,-0.42426
26.163,0,-0.42426
15.556,0,-0.42426
6.0811,0,-0.42426
0.70711,0,-0.42426
-0.42426,0.1,-0.42426
-0.70711,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.56569
-0.42426,1.5,-0.42426
-0.42426,7.8,-0.42426
-0.42426,24,0.84853
-0.42426,38.5,3.2527
-0.42426,87.6,6.9296
-0.42426,133.5,13.152
-0.42426,171.2,23.617
-0.42426,239.1,27.719
-0.42426,294.5,46.952
-0.42426,221,33.234
-0.42426,591.1,64.347
-0.42426,573.6,92.631
-0.42426,354.3,61.377
-0.42426,232,22.627
-0.42426,380.5,48.649
-0.42426,744.2,91.5
-0.42426,662.7,97.722
-0.42426,272.1,47.376
-0.42426,238.8,30.547
-0.42426,234.9,27.294
-0.42426,303.1,39.457
-0.42426,285.7,36.345
-0.42426,249.3,32.385
-0.42426,326.7,35.638
-0.42426,292.7,43.699
-0.42426,221.9,27.86
-0.42426,251.2,28.85
-0.56569,273.8,35.638
0.70711,250.5,23.476
3.2527,362.4,41.578
6.9296,310.7,47.235
22.91,335.1,38.749
17.678,402.6,44.689
15.415,214.5,34.648
26.87,142.7,17.112
40.022,144.7,16.263
51.902,124.1,14.991
69.296,91.4,10.889
66.892,99.5,10.182
72.408,98.3,11.031
71.276,203.1,18.102
81.176,179.2,26.022
88.388,91.6,12.162
102.81,62.8,6.6468
96.308,39.5,4.3841
103.24,13.2,0.56569
80.044,2.6,-0.56569
92.631,0,-0.42426
108.33,0,-0.42426
106.63,0,-0.42426
91.924,0,-0.42426
85.56,0,-0.42426
93.197,0,-0.42426
116.96,0,-0.42426
117.24,0,-0.42426
82.024,0,-0.42426
62.65,0,-0.42426
51.336,0,-0.42426
38.891,0.1,-0.42426
33.941,0.1,-0.42426
46.952,0.1,-0.42426
42.992,0,-0.42426
51.336,0,-0.42426
24.607,0,-0.42426
19.799,0,-0.42426
19.799,0.1,-0.42426
17.112,0,-0.42426
13.011,0,-0.42426
15.839,0,-0.42426
23.052,0,-0.42426
19.799,0.1,-0.42426
6.9296,0,-0.42426
1.9799,0,-0.42426
-0.70711,0.1,-0.42426
-0.56569,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.56569
-0.42426,0.9,-0.56569
-0.42426,7.2,-0.42426
-0.42426,19.6,0.70711
-0.42426,46.2,2.9698
-0.42426,75.3,6.364
-0.42426,112,11.879
-0.42426,119.5,14.142
-0.42426,203.5,17.678
-0.42426,357,38.325
-0.42426,319.7,45.113
-0.42426,375.4,43.134
-0.42426,546.1,76.933
-0.42426,603.3,76.368
-0.42426,583.3,84.711
-0.42426,274.9,49.78
-0.42426,282.9,23.335
-0.42426,392.9,60.67
-0.42426,273.5,37.76
-0.42426,254.1,30.264
-0.42426,255.6,31.396
-0.42426,258.3,28.284
-0.42426,304.2,37.618
-0.42426,212.2,27.294
-0.42426,178.8,20.223
-0.42426,207.1,23.476
-0.42426,189.2,21.637
-0.42426,229.2,24.607
-0.56569,227.3,27.719
-0.42426,208.5,27.436
-0.42426,153.8,20.082
0.84853,149.2,16.263
3.2527,157.8,19.375
6.9296,139.3,20.648
13.152,136.5,15.556
23.617,131.1,15.556
27.719,134.1,15.132
46.952,125.2,16.405
33.234,86.2,9.7581
64.347,93.1,10.748
92.631,83.6,8.7681
61.377,73.7,8.2024
22.627,58.6,6.2225
48.649,48.2,5.2326
91.5,26.7,3.5355
97.722,21.6,1.6971
47.376,7.9,-0.56569
30.547,0.9,-0.56569
27.294,0,-0.42426
39.457,0,-0.42426
36.345,0,-0.42426
32.385,0,-0.42426
35.638,0,-0.42426
43.699,0,-0.42426
27.86,0,-0.42426
28.85,0,-0.42426
35.638,0,-0.42426
23.476,0,-0.42426
41.578,0,-0.42426
47.235,0,-0.42426
38.749,0.1,-0.42426
44.689,0.1,-0.42426
34.648,0,-0.42426
17.112,0,-0.42426
16.263,0.1,-0.42426
14.991,0,-0.42426
10.889,0,-0.42426
10.182,0,-0.42426
11.031,0,-0.42426
18.102,0,-0.42426
26.022,0,-0.42426
12.162,0.1,-0.42426
6.6468,0,-0.42426
4.3841,0.1,-0.42426
0.56569,0.1,-0.42426
-0.56569,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.5,-0.56569
-0.42426,6.2,-0.42426
-0.42426,13.8,0.56569
-0.42426,23.8,0.84853
-0.42426,63,6.9296
-0.42426,68.2,7.4953
-0.42426,200.4,28.426
-0.42426,107.7,25.739
-0.42426,95.4,17.395
-0.42426,106.5,13.011
-0.42426,109.9,23.052
-0.42426,64.1,7.9196
-0.42426,59.2,5.2326
-0.42426,48.4,5.2326
-0.42426,45,4.1012
-0.42426,54.7,5.374
-0.42426,83.2,6.7882
-0.42426,63.9,8.2024
-0.42426,67.3,5.5154
-0.42426,116.6,12.587
-0.42426,153.2,19.516
-0.42426,99.5,16.122
-0.42426,87.4,10.889
-0.42426,65.2,7.4953
-0.42426,106.4,10.748
-0.42426,145.4,17.112
-0.42426,96.1,14.991
-0.56569,96,10.324
-0.56569,84.3,12.021
-0.42426,96.7,11.455
0.70711,101.3,14.708
2.9698,163,22.486
6.364,150,17.536
11.879,284.9,30.264
14.142,190.9,27.719
17.678,144.5,18.668
38.325,138.6,14.708
45.113,115.8,16.263
43.134,101.3,10.889
76.933,68.1,10.465
76.368,51.1,5.7983
84.711,54.2,4.6669
49.78,38,4.8083
23.335,18.7,1.8385
60.67,15.6,0.28284
37.76,2.2,-0.70711
30.264,0.6,-0.56569
31.396,0,-0.42426
28.284,0,-0.42426
37.618,0,-0.42426
27.294,0,-0.42426
20.223,0,-0.42426
23.476,0,-0.42426
21.637,0,-0.42426
24.607,0,-0.42426
27.719,0,-0.42426
27.436,0,-0.42426
20.082,0,-0.42426
16.263,0,-0.42426
19.375,0,-0.42426
20.648,0,-0.42426
15.556,0,-0.42426
15.556,0,-0.42426
15.132,0,-0.42426
16.405,0,-0.42426
9.7581,0,-0.42426
10.748,0,-0.42426
8.7681,0,-0.42426
8.2024,0,-0.42426
6.2225,0,-0.42426
5.2326,0,-0.42426
3.5355,0,-0.42426
1.6971,0,-0.42426
-0.56569,0,-0.42426
-0.56569,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.56569
-0.42426,2.1,-0.42426
-0.42426,12.6,-0.14142
-0.42426,87.3,3.3941
-0.42426,85.1,9.1924
-0.42426,132.5,21.355
-0.42426,231.1,27.577
-0.42426,307.4,44.972
-0.42426,387.2,55.579
-0.42426,444.1,57.276
-0.42426,522.7,68.165
-0.42426,628.9,74.529
-0.42426,531.3,82.024
-0.42426,399.5,83.297
-0.42426,513.9,83.863
-0.42426,616.9,74.812
-0.42426,779,78.772
-0.42426,604.5,57.276
-0.42426,595,61.377
-0.42426,413.2,72.832
-0.42426,324.6,63.357
-0.42426,807.3,106.63
-0.42426,598.7,93.621
-0.42426,732.1,95.177
-0.42426,588.9,60.811
-0.42426,201.8,44.265
-0.42426,311.6,43.841
-0.42426,164,44.265
-0.42426,459,44.265
-0.56569,698,44.265
-0.42426,433.1,44.265
0.56569,639.5,44.265
0.84853,686.7,44.265
6.9296,743.7,59.963
7.4953,713.6,90.793
28.426,657.5,95.318
25.739,591.8,89.378
17.395,523,81.459
13.011,346.4,57.134
23.052,265.9,39.174
7.9196,280.6,37.901
5.2326,287.9,44.548
5.2326,215.1,34.083
4.1012,167.1,22.345
5.374,110.7,12.728
6.7882,43.9,5.0912
8.2024,8,0.14142
5.5154,2.4,-0.56569
12.587,0,-0.42426
19.516,0,-0.42426
16.122,0,-0.42426
10.889,0,-0.42426
7.4953,0,-0.42426
10.748,0,-0.42426
17.112,0,-0.42426
14.991,0,-0.42426
10.324,0,-0.42426
12.021,0,-0.42426
11.455,0,-0.42426
14.708,0,-0.42426
22.486,0,-0.42426
17.536,0,-0.42426
30.264,0,-0.42426
27.719,0.1,-0.42426
18.668,0,-0.42426
14.708,0.1,-0.42426
16.263,0,-0.42426
10.889,0,-0.42426
10.465,0,-0.42426
5.7983,0,-0.42426
4.6669,0,-0.42426
4.8083,0,-0.42426
1.8385,0.1,-0.42426
0.28284,0,-0.42426
-0.70711,0,-0.42426
-0.56569,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.2,-0.56569
-0.42426,1.2,-0.56569
-0.42426,10.4,-0.42426
-0.42426,41.8,2.4042
-0.42426,75.6,8.4853
-0.42426,163,14.566
-0.42426,133.2,24.466
-0.42426,194.6,19.516
-0.42426,243.7,38.467
-0.42426,319,38.891
-0.42426,447.9,73.681
-0.42426,401.3,77.499
-0.42426,244.5,51.336
-0.42426,335.5,41.578
-0.42426,319.2,61.094
-0.42426,262.7,39.739
-0.42426,233.4,34.365
-0.42426,286.9,48.083
-0.42426,356.8,49.497
-0.42426,299.7,51.902
-0.42426,213.9,29.84
-0.42426,305.3,31.113
-0.42426,892,53.457
-0.42426,513.5,51.619
-0.42426,474.5,56.003
-0.42426,821.4,73.256
-0.42426,843.3,77.923
-0.42426,751.9,103.1
-0.56569,800.2,91.641
-0.42426,837.3,111.44
-0.14142,794.8,115.54
3.3941,761.1,106.49
9.1924,717.7,104.37
21.355,689.1,100.27
27.577,632.7,92.065
44.972,584.9,86.691
55.579,534.4,79.196
57.276,492.4,72.973
68.165,438.4,67.175
74.529,408.9,64.488
82.024,338.6,56.71
83.297,283.3,45.679
83.863,218.9,33.8
74.812,165,23.193
78.772,52.3,8.2024
57.276,17.3,1.4142
61.377,6.4,-0.28284
72.832,2,-0.56569
63.357,0,-0.42426
106.63,0,-0.42426
93.621,0,-0.42426
95.177,0,-0.42426
60.811,0,-0.42426
44.265,0,-0.42426
43.841,0,-0.42426
44.265,0,-0.42426
44.265,0,-0.42426
44.265,0,-0.42426
44.265,0,-0.42426
44.265,0,-0.42426
44.265,0,-0.56569
59.963,0,-0.42426
90.793,0,-0.42426
95.318,0,-0.42426
89.378,0,-0.42426
81.459,0,-0.42426
57.134,0,-0.42426
39.174,0.1,-0.42426
37.901,0,-0.42426
44.548,0,-0.42426
34.083,0,-0.42426
22.345,0.1,-0.42426
12.728,0,-0.42426
5.0912,0.1,-0.42426
0.14142,0,-0.42426
-0.56569,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.56569
-0.42426,1.4,-0.42426
-0.42426,6.9,-0.42426
-0.42426,13.2,0.42426
-0.42426,21.8,1.8385
-0.42426,30.8,2.9698
-0.42426,59.9,5.7983
-0.42426,147.9,13.152
-0.42426,237.8,40.447
-0.42426,180.6,39.174
-0.42426,103.7,17.678
-0.42426,118.3,15.698
-0.42426,249.3,31.113
-0.42426,445.7,46.386
-0.42426,385.1,52.467
-0.42426,303.7,52.892
-0.42426,313.7,28.143
-0.42426,496.9,52.043
-0.42426,254.8,46.103
-0.42426,640.1,57.841
-0.42426,324.1,82.307
-0.42426,345.5,59.68
-0.42426,452.4,54.306
-0.42426,601,50.346
-0.42426,740.7,88.247
-0.42426,848.7,79.479
-0.42426,914.1,78.206
-0.42426,889.1,116.67
-0.56569,873.8,86.691
-0.56569,834.5,98.146
-0.42426,825,99.278
2.4042,752,114.83
8.4853,738.7,106.21
14.566,677.5,104.51
24.466,535.9,83.014
19.516,624.3,91.5
38.467,539.8,83.863
38.891,502.3,76.226
73.681,445.6,68.872
77.499,404,62.225
51.336,335.8,56.003
41.578,284.8,45.821
61.094,219.9,34.365
39.739,170.6,22.769
34.365,106.1,12.304
48.083,34,3.9598
49.497,6.9,-0.14142
51.902,2.1,-0.56569
29.84,0.1,-0.42426
31.113,0,-0.42426
53.457,0,-0.42426
51.619,0,-0.42426
56.003,0,-0.42426
73.256,0,-0.42426
77.923,0,-0.42426
103.1,0,-0.42426
91.641,0,-0.42426
111.44,0.1,-0.42426
115.54,0.1,-0.42426
106.49,0,-0.56569
104.37,0,-0.42426
100.27,0,-0.42426
92.065,0,-0.42426
86.691,0.1,-0.42426
79.196,0,-0.42426
72.973,0,-0.42426
67.175,0,-0.42426
64.488,0.1,-0.42426
56.71,0.1,-0.42426
45.679,0.1,-0.42426
33.8,0,-0.42426
23.193,0,-0.42426
8.2024,0.1,-0.42426
1.4142,0.1,-0.42426
-0.28284,0,-0.42426
-0.56569,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.56569,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.56569
-0.42426,1.7,-0.42426
-0.42426,6.9,-0.28284
-0.42426,13.7,1.5556
-0.42426,78.5,8.2024
-0.42426,119,16.405
-0.42426,211.2,34.79
-0.42426,244.5,38.042
-0.42426,260.5,42.992
-0.42426,330.1,51.336
-0.42426,428.4,56.569
-0.42426,519.4,75.943
-0.42426,578.9,84.711
-0.42426,664.8,88.813
-0.42426,480,87.964
-0.42426,431.1,75.802
-0.42426,411.6,65.195
-0.42426,328.9,53.316
-0.42426,601.3,63.781
-0.42426,764.1,100.69
-0.42426,798.4,121.2
-0.42426,825.9,123.18
-0.42426,829.9,123.89
-0.42426,834.9,122.05
-0.42426,838.2,121.06
-0.42426,820.8,116.81
-0.42426,628.2,117.52
-0.42426,390.4,90.51
-0.56569,350.7,84.004
-0.42426,619.2,97.439
-0.42426,639.7,97.722
0.42426,353.9,57.417
1.8385,232.3,29.133
2.9698,205.7,40.729
5.7983,289.2,49.073
13.152,162.4,32.668
40.447,209.7,29.698
39.174,343.7,52.184
17.678,435.7,69.438
15.698,393.9,64.488
31.113,316.1,56.286
46.386,249.4,38.749
52.467,189.4,25.173
52.892,102,10.607
28.143,21.5,2.687
52.043,11.6,0.84853
46.103,5.3,-0.56569
57.841,1.3,-0.56569
82.307,0,-0.42426
59.68,0,-0.42426
54.306,0,-0.42426
50.346,0,-0.42426
88.247,0,-0.42426
79.479,0,-0.42426
78.206,0,-0.42426
116.67,0,-0.42426
86.691,0,-0.42426
98.146,0.1,-0.42426
99.278,0,-0.42426
114.83,0,-0.42426
106.21,0,-0.56569
104.51,0.1,-0.42426
83.014,0,-0.42426
91.5,0,-0.42426
83.863,0,-0.42426
76.226,0.1,-0.42426
68.872,0,-0.42426
62.225,0.1,-0.42426
56.003,0.1,-0.42426
45.821,0,-0.42426
34.365,0.1,-0.42426
22.769,0,-0.42426
12.304,0,-0.42426
3.9598,0.1,-0.42426
-0.14142,0.1,-0.42426
-0.56569,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.56569,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.3,-0.56569
-0.42426,2.6,-0.42426
-0.42426,13,-0.14142
-0.42426,51.8,4.1012
-0.42426,108.7,12.869
-0.42426,157.3,20.223
-0.42426,280.1,38.325
-0.42426,357.4,49.78
-0.42426,451.5,55.437
-0.42426,529.3,66.751
-0.42426,499.1,68.589
-0.42426,598.1,68.307
-0.42426,507.4,67.599
-0.42426,573.5,83.58
-0.42426,373.5,64.912
-0.42426,660.4,85.277
-0.42426,794.3,111.58
-0.42426,615.4,93.621
-0.42426,493.1,58.69
-0.42426,415.9,53.599
-0.42426,463.1,60.387
-0.42426,461.4,74.812
-0.42426,666.8,102.39
-0.42426,664,105.08
-0.42426,726.6,75.378
-0.42426,795.3,75.943
-0.42426,810,89.661
-0.42426,944.5,101.12
-0.56569,708.7,81.883
-0.42426,849.4,72.125
-0.28284,739.3,85.277
1.5556,562.3,67.882
8.2024,726,110.03
16.405,696.2,105.22
34.79,657.5,100.69
38.042,601.2,88.247
42.992,542,84.146
51.336,483.7,74.67
56.569,415.6,67.882
75.943,379.4,61.518
84.711,284,44.548
88.813,119.6,18.243
87.964,148.5,10.324
75.802,185.5,20.365
65.195,83.6,12.445
53.316,20,1.6971
63.781,5.3,-0.42426
100.69,1.3,-0.56569
121.2,0.1,-0.42426
123.18,0,-0.42426
123.89,0,-0.42426
122.05,0,-0.42426
121.06,0,-0.42426
116.81,0,-0.42426
117.52,0,-0.42426
90.51,0,-0.42426
84.004,0.1,-0.42426
97.439,0,-0.42426
97.722,0,-0.42426
57.417,0,-0.42426
29.133,0,-0.42426
40.729,0,-0.42426
49.073,0,-0.42426
32.668,0,-0.42426
29.698,0,-0.42426
52.184,0,-0.42426
69.438,0,-0.42426
64.488,0,-0.42426
56.286,0,-0.42426
38.749,0,-0.42426
25.173,0,-0.42426
10.607,0,-0.42426
2.687,0.1,-0.42426
0.84853,0,-0.42426
-0.56569,0,-0.42426
-0.56569,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.56569,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.56569
-0.42426,1.1,-0.56569
-0.42426,22.1,0.42426
-0.42426,49.3,5.374
-0.42426,125.4,11.455
-0.42426,176.1,22.91
-0.42426,254.5,37.477
-0.42426,301.9,49.215
-0.42426,351.6,55.296
-0.42426,427.8,59.114
-0.42426,445,61.801
-0.42426,377,56.71
-0.42426,503.5,46.528
-0.42426,537.6,46.952
-0.42426,617.2,77.075
-0.42426,562.4,90.368
-0.42426,611.3,92.631
-0.42426,731.8,103.66
-0.42426,711.4,109.18
-0.42426,729.5,113.42
-0.42426,789.9,117.52
-0.42426,805.1,118.51
-0.42426,782.3,121.76
-0.42426,843.3,120.63
-0.42426,770.6,117.38
-0.42426,834.7,112.29
-0.42426,853.9,116.53
-0.42426,807.7,119.64
-0.56569,759.8,120.49
-0.42426,762.3,102.67
-0.14142,857.1,92.49
4.1012,812.8,115.12
12.869,661.7,98.429
20.223,515.4,70.711
38.325,666.3,89.661
49.78,598.6,93.197
55.437,551,83.58
66.751,485.7,78.772
68.589,412.9,66.892
68.307,379.2,61.66
67.599,316.2,52.892
83.58,269.4,43.416
64.912,208.6,31.82
85.277,160.8,20.082
111.58,57.1,8.4853
93.621,17.6,1.6971
58.69,5.9,-0.42426
53.599,1.6,-0.56569
60.387,0,-0.42426
74.812,0,-0.42426
102.39,0,-0.42426
105.08,0,-0.42426
75.378,0,-0.42426
75.943,0.1,-0.42426
89.661,0,-0.42426
101.12,0.1,-0.42426
81.883,0,-0.42426
72.125,0,-0.42426
85.277,0,-0.42426
67.882,0.1,-0.42426
110.03,0,-0.42426
105.22,0,-0.42426
100.69,0,-0.42426
88.247,0,-0.42426
84.146,0,-0.42426
74.67,0.1,-0.42426
67.882,0,-0.42426
61.518,0,-0.42426
44.548,0.1,-0.42426
18.243,0.1,-0.42426
10.324,0.1,-0.42426
20.365,0.1,-0.42426
12.445,0,-0.42426
1.6971,0,-0.42426
-0.42426,0,-0.42426
-0.56569,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,0,-0.42426
-0.42426,0.1,-0.42426
-0.42426,1.3,-0.42426
-0.42426,8.8,-0.42426
-0.42426,35.9,0.26916
-0.42426,75.6,3.5355
-0.42426,114.5,10.465
-0.42426,186.7,19.658
-0.42426,179.7,32.385
-0.42426,255.8,40.729
-0.42426,374.1,44.831
